Dejope,Waters,Memorial Union,Van Vleck Hall,Hummanities,Union South,Business School,Camp Randall,Witte
Witte,Hummanities,3,,,,,,
Witte,Business School,3,,,,,,
Witte,Union South,9,,,,,,
Camp Randall,Union South,1,,,,,,
Camp Randall,Dejope,7,,,,,,
Union South,Camp Randall,1,,,,,,
Union South,Witte,9,,,,,,
Union South,Business School,5,,,,,,
Union South,Van Vleck Hall,3,,,,,,
Union South,Dejope,7,,,,,,
Business School,Witte,3,,,,,,
Business School,Hummanities,1,,,,,,
Business School,Van Vleck Hall,4,,,,,,
Business School,Union South,5,,,,,,
Hummanities,Witte,3,,,,,,
Hummanities,Business School,1,,,,,,
Hummanities,Van Vleck Hall,4,,,,,,
Hummanities,Memorial Union,2,,,,,,
Van Vleck Hall,Hummanities,4,,,,,,
Van Vleck Hall,Business School,4,,,,,,
Van Vleck Hall,Union South,3,,,,,,
Van Vleck Hall,Waters,2,,,,,,
Memorial Union,Hummanities,2,,,,,,
Memorial Union,Waters,7,,,,,,
Waters,Memorial Union,7,,,,,,
Waters,Van Vleck Hall,2,,,,,,
Waters,Dejope,4,,,,,,
Dejope,Waters,4,,,,,,
Dejope,Union South,7,,,,,,
Dejope,Camp Randall,7,,,,,,
Witte,Hummanities,3,,,,,,
